timestamp,latitude,longitude,altitude
2024-11-13T17:53:03Z,51.490755,-0.440742,25.8
2024-11-13T17:53:04Z,51.490757,-0.440728,25.1
2024-11-13T17:53:05Z,51.490755,-0.440718,24.6
2024-11-13T17:53:06Z,51.490752,-0.440710,24.3
2024-11-13T17:53:07Z,51.490755,-0.440697,24.6
2024-11-13T17:53:08Z,51.490755,-0.440682,24.3
2024-11-13T17:53:09Z,51.490752,-0.440668,24.0
2024-11-13T17:53:10Z,51.490747,-0.440653,23.5
2024-11-13T17:53:11Z,51.490747,-0.440645,23.1
2024-11-13T17:53:12Z,51.490752,-0.440632,23.0
2024-11-13T17:53:13Z,51.490757,-0.440613,22.8
2024-11-13T17:53:14Z,51.490773,-0.440585,23.1
2024-11-13T17:53:15Z,51.490775,-0.440567,23.1
2024-11-13T17:53:16Z,51.490780,-0.440558,23.1
2024-11-13T17:53:17Z,51.490787,-0.440562,23.1
2024-11-13T17:53:18Z,51.490792,-0.440572,23.0
2024-11-13T17:53:19Z,51.490798,-0.440580,23.0
2024-11-13T17:53:20Z,51.490812,-0.440598,23.1
2024-11-13T17:53:21Z,51.490820,-0.440617,23.3
2024-11-13T17:53:22Z,51.490825,-0.440627,23.1
2024-11-13T17:53:23Z,51.490830,-0.440645,23.5
2024-11-13T17:53:24Z,51.490838,-0.440660,23.6
2024-11-13T17:53:25Z,51.490847,-0.440668,24.1
2024-11-13T17:53:26Z,51.490857,-0.440678,24.6
2024-11-13T17:53:27Z,51.490862,-0.440682,25.1
2024-11-13T17:53:28Z,51.490872,-0.440685,24.6
2024-11-13T17:53:29Z,51.490880,-0.440682,24.0
2024-11-13T17:53:30Z,51.490885,-0.440673,23.8
2024-11-13T17:53:31Z,51.490890,-0.440668,23.8
2024-11-13T17:53:32Z,51.490893,-0.440663,23.6
2024-11-13T17:53:33Z,51.490893,-0.440667,23.6
2024-11-13T17:53:34Z,51.490898,-0.440673,24.1
2024-11-13T17:53:35Z,51.490902,-0.440678,24.5
2024-11-13T17:53:36Z,51.490903,-0.440695,24.3
2024-11-13T17:53:37Z,51.490903,-0.440713,24.8
2024-11-13T17:53:38Z,51.490903,-0.440723,25.1
2024-11-13T17:53:39Z,51.490893,-0.440732,25.1
2024-11-13T17:53:40Z,51.490877,-0.440742,25.8
2024-11-13T17:53:41Z,51.490862,-0.440760,26.1
2024-11-13T17:53:42Z,51.490852,-0.440765,26.6
2024-11-13T17:53:43Z,51.490838,-0.440773,26.6
2024-11-13T17:53:44Z,51.490830,-0.440787,26.3
2024-11-13T17:53:45Z,51.490817,-0.440802,26.6
2024-11-13T17:53:46Z,51.490807,-0.440807,27.3
2024-11-13T17:53:47Z,51.490792,-0.440810,27.5
2024-11-13T17:53:48Z,51.490788,-0.440807,27.1
2024-11-13T17:53:49Z,51.490778,-0.440812,27.1
2024-11-13T17:53:50Z,51.490778,-0.440815,27.0
2024-11-13T17:53:51Z,51.490778,-0.440823,26.0
2024-11-13T17:53:52Z,51.490787,-0.440823,24.8
2024-11-13T17:53:53Z,51.490787,-0.440820,24.3
2024-11-13T17:53:54Z,51.490778,-0.440830,23.6
2024-11-13T17:53:55Z,51.490778,-0.440842,23.5
2024-11-13T17:53:56Z,51.490775,-0.440852,23.5
2024-11-13T17:53:57Z,51.490780,-0.440858,23.3
2024-11-13T17:53:58Z,51.490787,-0.440862,23.8
2024-11-13T17:53:59Z,51.490773,-0.440857,23.8
2024-11-13T17:54:00Z,51.490760,-0.440838,23.3
2024-11-13T17:54:01Z,51.490752,-0.440815,23.1
2024-11-13T17:54:02Z,51.490737,-0.440783,23.1
2024-11-13T17:54:03Z,51.490727,-0.440742,23.5
2024-11-13T17:54:04Z,51.490718,-0.440702,23.3
2024-11-13T17:54:05Z,51.490727,-0.440677,23.3
2024-11-13T17:54:06Z,51.490732,-0.440645,23.0
2024-11-13T17:54:07Z,51.490732,-0.440627,22.6
2024-11-13T17:54:08Z,51.490732,-0.440593,22.1
2024-11-13T17:54:09Z,51.490732,-0.440557,22.1
2024-11-13T17:54:10Z,51.490760,-0.440512,22.3
2024-11-13T17:54:11Z,51.490780,-0.440483,22.6
2024-11-13T17:54:12Z,51.490793,-0.440483,22.6
2024-11-13T17:54:13Z,51.490797,-0.440498,23.1
2024-11-13T17:54:14Z,51.490797,-0.440517,23.8
2024-11-13T17:54:15Z,51.490793,-0.440525,23.0
2024-11-13T17:54:16Z,51.490787,-0.440543,22.1
2024-11-13T17:54:17Z,51.490778,-0.440563,20.8
2024-11-13T17:54:18Z,51.490770,-0.440595,19.8
2024-11-13T17:54:19Z,51.490755,-0.440630,18.5
2024-11-13T17:54:20Z,51.490745,-0.440650,18.1
2024-11-13T17:54:21Z,51.490723,-0.440673,17.3
2024-11-13T17:54:22Z,51.490690,-0.440695,16.8
2024-11-13T17:54:23Z,51.490653,-0.440713,16.3
2024-11-13T17:54:24Z,51.490625,-0.440728,16.1
2024-11-13T17:54:25Z,51.490603,-0.440742,15.3
2024-11-13T17:54:26Z,51.490582,-0.440750,14.6
2024-11-13T17:54:27Z,51.490572,-0.440760,14.1
2024-11-13T17:54:28Z,51.490562,-0.440770,14.5
2024-11-13T17:54:29Z,51.490547,-0.440773,14.8
2024-11-13T17:54:30Z,51.490535,-0.440775,15.1
2024-11-13T17:54:31Z,51.490520,-0.440773,15.1
2024-11-13T17:54:32Z,51.490512,-0.440768,14.8
2024-11-13T17:54:33Z,51.490510,-0.440765,14.6
2024-11-13T17:54:34Z,51.490507,-0.440760,14.5
2024-11-13T17:54:35Z,51.490515,-0.440768,14.6
2024-11-13T17:54:36Z,51.490525,-0.440792,14.0
2024-11-13T17:54:37Z,51.490547,-0.440812,13.8
2024-11-13T17:54:38Z,51.490558,-0.440815,13.6
2024-11-13T17:54:39Z,51.490575,-0.440810,13.6
2024-11-13T17:54:40Z,51.490588,-0.440793,13.6
2024-11-13T17:54:41Z,51.490612,-0.440787,13.8
2024-11-13T17:54:42Z,51.490632,-0.440765,13.3
2024-11-13T17:54:43Z,51.490655,-0.440745,14.3
2024-11-13T17:54:44Z,51.490668,-0.440720,13.8
2024-11-13T17:54:45Z,51.490660,-0.440705,14.1
2024-11-13T17:54:46Z,51.490640,-0.440692,13.8
2024-11-13T17:54:47Z,51.490622,-0.440682,13.6
2024-11-13T17:54:48Z,51.490590,-0.440655,14.6
2024-11-13T17:54:49Z,51.490562,-0.440627,15.8
2024-11-13T17:54:50Z,51.490530,-0.440608,17.1
2024-11-13T17:54:51Z,51.490512,-0.440603,18.3
2024-11-13T17:54:52Z,51.490488,-0.440590,18.3
2024-11-13T17:54:53Z,51.490475,-0.440585,17.6
2024-11-13T17:54:54Z,51.490468,-0.440577,18.3
2024-11-13T17:54:55Z,51.490468,-0.440582,18.1
2024-11-13T17:54:56Z,51.490473,-0.440590,17.6
2024-11-13T17:54:57Z,51.490480,-0.440595,17.3
2024-11-13T17:54:58Z,51.490478,-0.440595,16.8
2024-11-13T17:54:59Z,51.490478,-0.440608,16.8
2024-11-13T17:55:00Z,51.490475,-0.440622,16.8
2024-11-13T17:55:01Z,51.490470,-0.440640,17.0
2024-11-13T17:55:02Z,51.490460,-0.440660,17.3
2024-11-13T17:55:03Z,51.490460,-0.440668,17.3
2024-11-13T17:55:04Z,51.490450,-0.440687,17.6
2024-11-13T17:55:05Z,51.490455,-0.440708,17.8
2024-11-13T17:55:06Z,51.490460,-0.440745,18.0
2024-11-13T17:55:07Z,51.490462,-0.440775,18.1
2024-11-13T17:55:08Z,51.490468,-0.440807,18.1
2024-11-13T17:55:09Z,51.490478,-0.440830,17.3
2024-11-13T17:55:10Z,51.490502,-0.440820,17.1
2024-11-13T17:55:11Z,51.490525,-0.440825,18.3
2024-11-13T17:55:12Z,51.490547,-0.440833,19.3
2024-11-13T17:55:13Z,51.490580,-0.440848,20.6
2024-11-13T17:55:14Z,51.490613,-0.440867,21.8
2024-11-13T17:55:15Z,51.490642,-0.440885,22.6
2024-11-13T17:55:16Z,51.490663,-0.440893,23.8
2024-11-13T17:55:17Z,51.490685,-0.440893,25.3
2024-11-13T17:55:18Z,51.490700,-0.440895,25.8
2024-11-13T17:55:19Z,51.490708,-0.440893,25.6
2024-11-13T17:55:20Z,51.490715,-0.440902,25.6
2024-11-13T17:55:21Z,51.490727,-0.440898,25.3
2024-11-13T17:55:22Z,51.490727,-0.440875,25.3
2024-11-13T17:55:23Z,51.490718,-0.440833,25.3
2024-11-13T17:55:24Z,51.490710,-0.440810,25.1
2024-11-13T17:55:25Z,51.490705,-0.440792,24.6
2024-11-13T17:55:26Z,51.490705,-0.440783,24.1
2024-11-13T17:55:27Z,51.490710,-0.440783,24.1
2024-11-13T17:55:28Z,51.490723,-0.440797,24.1
2024-11-13T17:55:29Z,51.490732,-0.440815,23.6
2024-11-13T17:55:30Z,51.490742,-0.440830,23.3
2024-11-13T17:55:31Z,51.490752,-0.440852,23.0
2024-11-13T17:55:32Z,51.490755,-0.440862,23.1
2024-11-13T17:55:33Z,51.490747,-0.440857,22.6
2024-11-13T17:55:34Z,51.490738,-0.440843,22.5
2024-11-13T17:55:35Z,51.490733,-0.440825,21.5
2024-11-13T17:55:36Z,51.490728,-0.440807,20.5
2024-11-13T17:55:37Z,51.490720,-0.440775,19.6
2024-11-13T17:55:38Z,51.490708,-0.440747,18.8
2024-11-13T17:55:39Z,51.490697,-0.440727,18.1
2024-11-13T17:55:40Z,51.490668,-0.440697,17.6
2024-11-13T17:55:41Z,51.490650,-0.440673,18.0
2024-11-13T17:55:42Z,51.490640,-0.440655,18.1
2024-11-13T17:55:43Z,51.490635,-0.440650,18.1
2024-11-13T17:55:44Z,51.490627,-0.440648,17.6
2024-11-13T17:55:45Z,51.490618,-0.440650,17.8
2024-11-13T17:55:46Z,51.490600,-0.440653,18.3
2024-11-13T17:55:47Z,51.490580,-0.440650,17.3
2024-11-13T17:55:48Z,51.490557,-0.440645,17.3
2024-11-13T17:55:49Z,51.490535,-0.440645,15.6
2024-11-13T17:55:50Z,51.490520,-0.440655,14.3
2024-11-13T17:55:51Z,51.490510,-0.440658,14.1
2024-11-13T17:55:52Z,51.490502,-0.440655,14.0
2024-11-13T17:55:53Z,51.490492,-0.440645,13.6
2024-11-13T17:55:54Z,51.490488,-0.440640,13.1
2024-11-13T17:55:55Z,51.490493,-0.440632,12.799
2024-11-13T17:55:56Z,51.490497,-0.440632,12.6
2024-11-13T17:55:57Z,51.490507,-0.440640,13.299
2024-11-13T17:55:58Z,51.490512,-0.440645,14.1
2024-11-13T17:55:59Z,51.490520,-0.440645,14.299
2024-11-13T17:56:00Z,51.490525,-0.440632,14.299
2024-11-13T17:56:01Z,51.490533,-0.440608,14.299
2024-11-13T17:56:02Z,51.490548,-0.440588,13.6
2024-11-13T17:56:03Z,51.490562,-0.440575,13.5
2024-11-13T17:56:04Z,51.490580,-0.440563,13.3
2024-11-13T17:56:05Z,51.490598,-0.440553,12.6
2024-11-13T17:56:06Z,51.490618,-0.440540,12.6
2024-11-13T17:56:07Z,51.490635,-0.440543,12.6
2024-11-13T17:56:08Z,51.490653,-0.440538,12.8
2024-11-13T17:56:09Z,51.490673,-0.440535,13.1
2024-11-13T17:56:10Z,51.490685,-0.440530,13.3
2024-11-13T17:56:11Z,51.490695,-0.440530,13.8
2024-11-13T17:56:12Z,51.490697,-0.440530,13.8
2024-11-13T17:56:13Z,51.490697,-0.440530,13.8
2024-11-13T17:56:14Z,51.490700,-0.440530,13.8
2024-11-13T17:56:15Z,51.490702,-0.440533,14.1
2024-11-13T17:56:16Z,51.490715,-0.440543,13.3
2024-11-13T17:56:17Z,51.490723,-0.440548,12.6
2024-11-13T17:56:18Z,51.490728,-0.440552,12.1
2024-11-13T17:56:19Z,51.490732,-0.440557,12.3
2024-11-13T17:56:20Z,51.490737,-0.440557,12.6
2024-11-13T17:56:21Z,51.490742,-0.440557,12.6
2024-11-13T17:56:22Z,51.490747,-0.440567,12.799
2024-11-13T17:56:23Z,51.490757,-0.440580,13.299
2024-11-13T17:56:24Z,51.490773,-0.440608,13.299
2024-11-13T17:56:25Z,51.490770,-0.440635,13.299
2024-11-13T17:56:26Z,51.490773,-0.440655,12.999
2024-11-13T17:56:27Z,51.490775,-0.440663,12.799
2024-11-13T17:56:28Z,51.490770,-0.440660,12.799
2024-11-13T17:56:29Z,51.490770,-0.440653,12.8
2024-11-13T17:56:30Z,51.490765,-0.440642,13.5
2024-11-13T17:56:31Z,51.490742,-0.440635,13.5
2024-11-13T17:56:32Z,51.490713,-0.440622,13.8
2024-11-13T17:56:33Z,51.490692,-0.440608,14.3
2024-11-13T17:56:34Z,51.490678,-0.440600,14.6
2024-11-13T17:56:35Z,51.490668,-0.440595,15.1
2024-11-13T17:56:36Z,51.490650,-0.440595,15.6
2024-11-13T17:56:37Z,51.490637,-0.440598,16.1
2024-11-13T17:56:38Z,51.490627,-0.440607,16.6
2024-11-13T17:56:39Z,51.490622,-0.440607,16.8
2024-11-13T17:56:41Z,51.490598,-0.440608,15.8
2024-11-13T17:56:42Z,51.490575,-0.440608,15.6
2024-11-13T17:56:43Z,51.490548,-0.440598,15.1
2024-11-13T17:56:44Z,51.490530,-0.440595,14.5
2024-11-13T17:56:45Z,51.490507,-0.440603,13.5
2024-11-13T17:56:46Z,51.490493,-0.440613,13.3
2024-11-13T17:56:47Z,51.490483,-0.440622,14.0
2024-11-13T17:56:48Z,51.490488,-0.440625,14.5
2024-11-13T17:56:49Z,51.490493,-0.440627,14.3
2024-11-13T17:56:50Z,51.490493,-0.440625,13.3
2024-11-13T17:56:51Z,51.490485,-0.440630,13.6
2024-11-13T17:56:52Z,51.490480,-0.440637,14.0
2024-11-13T17:56:53Z,51.490468,-0.440637,13.6
2024-11-13T17:56:54Z,51.490452,-0.440632,13.3
2024-11-13T17:56:55Z,51.490432,-0.440625,13.3
2024-11-13T17:56:56Z,51.490407,-0.440613,13.1
2024-11-13T17:56:57Z,51.490382,-0.440603,13.1
2024-11-13T17:56:58Z,51.490358,-0.440607,13.1
2024-11-13T17:56:59Z,51.490340,-0.440608,12.8
2024-11-13T17:57:00Z,51.490332,-0.440608,13.0
2024-11-13T17:57:01Z,51.490335,-0.440603,12.6
2024-11-13T17:57:02Z,51.490345,-0.440585,12.5
2024-11-13T17:57:03Z,51.490340,-0.440562,12.1
2024-11-13T17:57:04Z,51.490322,-0.440530,11.299
2024-11-13T17:57:05Z,51.490317,-0.440517,10.799
2024-11-13T17:57:06Z,51.490318,-0.440520,10.299
2024-11-13T17:57:07Z,51.490332,-0.440525,9.799
2024-11-13T17:57:08Z,51.490372,-0.440528,9.8
2024-11-13T17:57:09Z,51.490407,-0.440538,9.6
2024-11-13T17:57:10Z,51.490452,-0.440553,9.3
2024-11-13T17:57:11Z,51.490502,-0.440562,9.3
2024-11-13T17:57:12Z,51.490538,-0.440567,9.6
2024-11-13T17:57:13Z,51.490575,-0.440577,9.6
2024-11-13T17:57:14Z,51.490598,-0.440588,9.3
2024-11-13T17:57:15Z,51.490612,-0.440607,9.3
2024-11-13T17:57:16Z,51.490622,-0.440627,9.6
2024-11-13T17:57:17Z,51.490640,-0.440650,10.0
2024-11-13T17:57:18Z,51.490660,-0.440677,9.8
2024-11-13T17:57:19Z,51.490673,-0.440695,9.8
2024-11-13T17:57:20Z,51.490678,-0.440718,10.0
2024-11-13T17:57:21Z,51.490677,-0.440742,10.8
2024-11-13T17:57:22Z,51.490682,-0.440757,10.8
2024-11-13T17:57:23Z,51.490685,-0.440755,11.3
2024-11-13T17:57:24Z,51.490687,-0.440752,11.6
2024-11-13T17:57:25Z,51.490687,-0.440742,12.8
2024-11-13T17:57:26Z,51.490677,-0.440742,13.8
2024-11-13T17:57:27Z,51.490663,-0.440747,14.1
2024-11-13T17:57:28Z,51.490653,-0.440760,14.0
2024-11-13T17:57:29Z,51.490648,-0.440770,13.6
2024-11-13T17:57:30Z,51.490640,-0.440775,12.8
2024-11-13T17:57:31Z,51.490645,-0.440792,12.3
2024-11-13T17:57:32Z,51.490668,-0.440797,13.3
2024-11-13T17:57:33Z,51.490682,-0.440797,14.1
2024-11-13T17:57:34Z,51.490687,-0.440775,13.6
2024-11-13T17:57:35Z,51.490685,-0.440750,13.5
2024-11-13T17:57:36Z,51.490668,-0.440702,13.1
2024-11-13T17:57:37Z,51.490653,-0.440668,12.799
2024-11-13T17:57:38Z,51.490637,-0.440655,12.1
2024-11-13T17:57:39Z,51.490617,-0.440640,12.1
2024-11-13T17:57:40Z,51.490595,-0.440635,12.6
2024-11-13T17:57:41Z,51.490590,-0.440645,12.6
2024-11-13T17:57:42Z,51.490595,-0.440668,12.6
2024-11-13T17:57:43Z,51.490598,-0.440697,13.0
2024-11-13T17:57:44Z,51.490598,-0.440720,13.3
2024-11-13T17:57:45Z,51.490600,-0.440733,13.8
2024-11-13T17:57:46Z,51.490598,-0.440750,14.3
2024-11-13T17:57:47Z,51.490595,-0.440770,14.8
2024-11-13T17:57:48Z,51.490590,-0.440778,14.8
2024-11-13T17:57:49Z,51.490580,-0.440780,14.8
2024-11-13T17:57:50Z,51.490563,-0.440773,15.1
2024-11-13T17:57:51Z,51.490530,-0.440765,14.5
2024-11-13T17:57:52Z,51.490515,-0.440770,14.3
2024-11-13T17:57:53Z,51.490510,-0.440783,14.5
2024-11-13T17:57:54Z,51.490510,-0.440802,14.1
2024-11-13T17:57:55Z,51.490515,-0.440820,13.6
2024-11-13T17:57:56Z,51.490515,-0.440828,13.299
2024-11-13T17:57:57Z,51.490512,-0.440830,13.299
2024-11-13T17:57:58Z,51.490515,-0.440842,13.299
2024-11-13T17:57:59Z,51.490528,-0.440833,12.999
2024-11-13T17:58:00Z,51.490543,-0.440825,12.999
2024-11-13T17:58:01Z,51.490562,-0.440810,13.099
2024-11-13T17:58:02Z,51.490580,-0.440773,13.3
2024-11-13T17:58:03Z,51.490593,-0.440728,13.3
2024-11-13T17:58:04Z,51.490608,-0.440687,13.1
2024-11-13T17:58:05Z,51.490630,-0.440668,13.3
2024-11-13T17:58:06Z,51.490650,-0.440677,13.5
2024-11-13T17:58:07Z,51.490663,-0.440695,13.5
2024-11-13T17:58:08Z,51.490685,-0.440728,13.8
2024-11-13T17:58:09Z,51.490692,-0.440770,14.6
2024-11-13T17:58:10Z,51.490705,-0.440815,14.8
2024-11-13T17:58:11Z,51.490713,-0.440847,14.8
2024-11-13T17:58:12Z,51.490732,-0.440867,14.3
2024-11-13T17:58:13Z,51.490760,-0.440858,13.8
2024-11-13T17:58:14Z,51.490792,-0.440842,13.3
2024-11-13T17:58:15Z,51.490830,-0.440812,13.1
2024-11-13T17:58:16Z,51.490847,-0.440765,13.0
2024-11-13T17:58:17Z,51.490862,-0.440728,13.1
2024-11-13T17:58:18Z,51.490880,-0.440702,13.6
2024-11-13T17:58:19Z,51.490893,-0.440687,14.3
2024-11-13T17:58:20Z,51.490902,-0.440682,14.8
2024-11-13T17:58:21Z,51.490903,-0.440687,15.1
2024-11-13T17:58:22Z,51.490902,-0.440692,15.5
2024-11-13T17:58:23Z,51.490890,-0.440695,15.6
2024-11-13T17:58:24Z,51.490877,-0.440700,15.6
2024-11-13T17:58:25Z,51.490870,-0.440710,16.3
2024-11-13T17:58:26Z,51.490862,-0.440713,17.0
2024-11-13T17:58:27Z,51.490843,-0.440720,18.0
2024-11-13T17:58:28Z,51.490830,-0.440723,18.8
2024-11-13T17:58:29Z,51.490815,-0.440728,19.0
2024-11-13T17:58:30Z,51.490807,-0.440728,18.6
2024-11-13T17:58:31Z,51.490807,-0.440728,18.6
2024-11-13T17:58:32Z,51.490792,-0.440705,18.5
2024-11-13T17:58:33Z,51.490780,-0.440682,18.3
2024-11-13T17:58:34Z,51.490773,-0.440682,17.8
2024-11-13T17:58:35Z,51.490773,-0.440673,18.1
2024-11-13T17:58:36Z,51.490775,-0.440660,17.8
2024-11-13T17:58:37Z,51.490787,-0.440640,17.6
2024-11-13T17:58:38Z,51.490783,-0.440608,18.0
2024-11-13T17:58:39Z,51.490775,-0.440585,18.6
2024-11-13T17:58:40Z,51.490773,-0.440562,19.1
2024-11-13T17:58:41Z,51.490768,-0.440543,19.6
2024-11-13T17:58:42Z,51.490757,-0.440528,20.0
2024-11-13T17:58:43Z,51.490750,-0.440520,20.3
2024-11-13T17:58:44Z,51.490742,-0.440530,20.8
2024-11-13T17:58:45Z,51.490728,-0.440558,20.8
2024-11-13T17:58:46Z,51.490718,-0.440590,20.6
2024-11-13T17:58:47Z,51.490705,-0.440618,20.8
2024-11-13T17:58:48Z,51.490697,-0.440632,21.0
2024-11-13T17:58:49Z,51.490692,-0.440627,21.1
2024-11-13T17:58:50Z,51.490687,-0.440622,21.3
2024-11-13T17:58:51Z,51.490673,-0.440627,21.1
2024-11-13T17:58:52Z,51.490672,-0.440630,21.1
2024-11-13T17:58:53Z,51.490658,-0.440630,21.3
2024-11-13T17:58:54Z,51.490645,-0.440632,21.1
2024-11-13T17:58:55Z,51.490632,-0.440635,21.1
2024-11-13T17:58:56Z,51.490622,-0.440635,21.0
2024-11-13T17:58:57Z,51.490608,-0.440640,20.6
2024-11-13T17:58:58Z,51.490598,-0.440648,20.8
2024-11-13T17:58:59Z,51.490590,-0.440655,20.8
2024-11-13T17:59:00Z,51.490582,-0.440658,20.8
2024-11-13T17:59:01Z,51.490572,-0.440642,21.0
2024-11-13T17:59:02Z,51.490567,-0.440640,20.5
2024-11-13T17:59:03Z,51.490567,-0.440653,20.3
2024-11-13T17:59:04Z,51.490558,-0.440668,19.8
2024-11-13T17:59:05Z,51.490552,-0.440677,19.1
2024-11-13T17:59:06Z,51.490540,-0.440685,18.1
2024-11-13T17:59:07Z,51.490535,-0.440692,17.1
2024-11-13T17:59:08Z,51.490538,-0.440705,16.8
2024-11-13T17:59:09Z,51.490543,-0.440720,16.6
2024-11-13T17:59:10Z,51.490553,-0.440738,16.8
2024-11-13T17:59:11Z,51.490548,-0.440742,16.3
2024-11-13T17:59:12Z,51.490562,-0.440728,16.1
2024-11-13T17:59:13Z,51.490567,-0.440713,15.3
2024-11-13T17:59:14Z,51.490567,-0.440710,14.3
2024-11-13T17:59:15Z,51.490570,-0.440705,13.5
2024-11-13T17:59:16Z,51.490572,-0.440697,13.0
2024-11-13T17:59:17Z,51.490577,-0.440687,12.8
2024-11-13T17:59:18Z,51.490585,-0.440672,11.8
2024-11-13T17:59:19Z,51.490608,-0.440668,11.6
2024-11-13T17:59:20Z,51.490622,-0.440653,11.6
2024-11-13T17:59:21Z,51.490635,-0.440632,11.6
2024-11-13T17:59:22Z,51.490645,-0.440622,11.8
2024-11-13T17:59:23Z,51.490653,-0.440622,12.5
2024-11-13T17:59:24Z,51.490655,-0.440612,13.1
2024-11-13T17:59:25Z,51.490658,-0.440608,13.1
2024-11-13T17:59:26Z,51.490663,-0.440613,13.1
2024-11-13T17:59:27Z,51.490667,-0.440635,12.799
2024-11-13T17:59:28Z,51.490667,-0.440635,12.799
2024-11-13T17:59:29Z,51.490663,-0.440640,13.1
2024-11-13T17:59:30Z,51.490660,-0.440640,12.299
2024-11-13T17:59:31Z,51.490663,-0.440645,12.6
2024-11-13T17:59:32Z,51.490663,-0.440648,11.8
2024-11-13T17:59:33Z,51.490668,-0.440645,11.0
2024-11-13T17:59:34Z,51.490673,-0.440640,11.5
2024-11-13T17:59:35Z,51.490673,-0.440640,11.5
2024-11-13T17:59:36Z,51.490660,-0.440622,11.6
2024-11-13T17:59:37Z,51.490653,-0.440585,11.6
2024-11-13T17:59:38Z,51.490650,-0.440553,11.799
2024-11-13T17:59:39Z,51.490650,-0.440525,11.999
2024-11-13T17:59:40Z,51.490663,-0.440507,11.999
2024-11-13T17:59:41Z,51.490677,-0.440493,12.0
2024-11-13T17:59:42Z,51.490695,-0.440498,12.1
2024-11-13T17:59:43Z,51.490727,-0.440498,11.799
2024-11-13T17:59:44Z,51.490747,-0.440498,11.299
2024-11-13T17:59:45Z,51.490770,-0.440510,10.999
2024-11-13T17:59:46Z,51.490783,-0.440525,10.999
2024-11-13T17:59:47Z,51.490792,-0.440538,11.099
2024-11-13T17:59:48Z,51.490797,-0.440552,11.799
2024-11-13T17:59:49Z,51.490812,-0.440580,12.599
2024-11-13T17:59:50Z,51.490820,-0.440603,13.6
2024-11-13T17:59:51Z,51.490830,-0.440632,14.299
2024-11-13T17:59:52Z,51.490842,-0.440663,14.799
2024-11-13T17:59:53Z,51.490852,-0.440697,14.6
2024-11-13T17:59:54Z,51.490865,-0.440723,14.1
2024-11-13T17:59:55Z,51.490877,-0.440742,13.6
2024-11-13T17:59:56Z,51.490883,-0.440752,13.299
2024-11-13T17:59:57Z,51.490890,-0.440760,13.1
2024-11-13T17:59:58Z,51.490890,-0.440757,12.799
2024-11-13T17:59:59Z,51.490890,-0.440738,13.1
2024-11-13T18:00:00Z,51.490890,-0.440718,13.799
2024-11-13T18:00:01Z,51.490880,-0.440687,14.799
2024-11-13T18:00:02Z,51.490867,-0.440637,14.999
2024-11-13T18:00:03Z,51.490857,-0.440598,15.499
2024-11-13T18:00:04Z,51.490862,-0.440572,16.099
2024-11-13T18:00:05Z,51.490885,-0.440562,16.799
2024-11-13T18:00:06Z,51.490898,-0.440553,17.299
2024-11-13T18:00:07Z,51.490912,-0.440562,17.299
2024-11-13T18:00:08Z,51.490913,-0.440562,17.3
2024-11-13T18:00:09Z,51.490912,-0.440562,16.8
2024-11-13T18:00:10Z,51.490908,-0.440562,16.8
2024-11-13T18:00:11Z,51.490907,-0.440557,17.0
2024-11-13T18:00:12Z,51.490903,-0.440552,16.6
2024-11-13T18:00:13Z,51.490893,-0.440543,16.1
2024-11-13T18:00:14Z,51.490877,-0.440543,16.1
2024-11-13T18:00:15Z,51.490865,-0.440552,16.1
2024-11-13T18:00:16Z,51.490857,-0.440558,15.6
