timestamp,latitude,longitude,altitude
2024-11-13T18:00:17Z,51.490853,-0.440570,14.8
2024-11-13T18:00:18Z,51.490865,-0.440593,14.6
2024-11-13T18:00:19Z,51.490880,-0.440613,15.1
2024-11-13T18:00:20Z,51.490888,-0.440635,15.3
2024-11-13T18:00:21Z,51.490898,-0.440655,15.8
2024-11-13T18:00:22Z,51.490908,-0.440667,16.0
2024-11-13T18:00:23Z,51.490912,-0.440673,15.3
2024-11-13T18:00:24Z,51.490913,-0.440673,15.1
2024-11-13T18:00:25Z,51.490917,-0.440668,14.8
2024-11-13T18:00:26Z,51.490912,-0.440660,14.8
2024-11-13T18:00:27Z,51.490912,-0.440658,15.1
2024-11-13T18:00:28Z,51.490903,-0.440668,15.1
2024-11-13T18:00:29Z,51.490902,-0.440673,14.8
2024-11-13T18:00:30Z,51.490895,-0.440677,14.3
2024-11-13T18:00:31Z,51.490893,-0.440677,14.3
2024-11-13T18:00:32Z,51.490898,-0.440692,14.1
2024-11-13T18:00:33Z,51.490930,-0.440760,14.0
2024-11-13T18:00:34Z,51.490935,-0.440807,13.8
2024-11-13T18:00:35Z,51.490948,-0.440857,13.1
2024-11-13T18:00:36Z,51.490958,-0.440917,13.5
2024-11-13T18:00:37Z,51.490972,-0.440980,13.8
2024-11-13T18:00:38Z,51.490985,-0.441018,14.3
2024-11-13T18:00:39Z,51.490990,-0.441032,15.1
2024-11-13T18:00:40Z,51.490987,-0.441045,15.8
2024-11-13T18:00:41Z,51.490972,-0.441055,16.3
2024-11-13T18:00:42Z,51.490968,-0.441060,17.1
2024-11-13T18:00:43Z,51.490950,-0.441058,17.8
2024-11-13T18:00:44Z,51.490930,-0.441058,17.3
2024-11-13T18:00:45Z,51.490907,-0.441042,17.3
2024-11-13T18:00:46Z,51.490885,-0.441005,16.8
2024-11-13T18:00:47Z,51.490867,-0.440948,16.1
2024-11-13T18:00:48Z,51.490852,-0.440903,15.6
2024-11-13T18:00:49Z,51.490835,-0.440880,15.1
2024-11-13T18:00:50Z,51.490812,-0.440865,14.3
2024-11-13T18:00:51Z,51.490778,-0.440857,13.3
2024-11-13T18:00:52Z,51.490765,-0.440862,13.0
2024-11-13T18:00:53Z,51.490737,-0.440880,12.8
2024-11-13T18:00:54Z,51.490723,-0.440893,13.0
2024-11-13T18:00:55Z,51.490705,-0.440908,12.8
2024-11-13T18:00:56Z,51.490687,-0.440922,13.0
2024-11-13T18:00:57Z,51.490667,-0.440932,13.3
2024-11-13T18:00:58Z,51.490648,-0.440940,13.0
2024-11-13T18:00:59Z,51.490632,-0.440943,12.6
2024-11-13T18:01:00Z,51.490617,-0.440948,12.1
2024-11-13T18:01:01Z,51.490600,-0.440948,12.299
2024-11-13T18:01:02Z,51.490582,-0.440943,13.3
2024-11-13T18:01:03Z,51.490570,-0.440935,14.3
2024-11-13T18:01:04Z,51.490558,-0.440930,15.5
2024-11-13T18:01:05Z,51.490548,-0.440930,15.1
2024-11-13T18:01:06Z,51.490543,-0.440920,13.799
2024-11-13T18:01:07Z,51.490530,-0.440912,13.799
2024-11-13T18:01:08Z,51.490530,-0.440912,13.799
2024-11-13T18:01:09Z,51.490538,-0.440913,13.799
2024-11-13T18:01:10Z,51.490553,-0.440925,13.999
2024-11-13T18:01:11Z,51.490562,-0.440927,14.1
2024-11-13T18:01:12Z,51.490572,-0.440930,14.1
2024-11-13T18:01:13Z,51.490588,-0.440935,13.799
2024-11-13T18:01:14Z,51.490598,-0.440930,13.1
2024-11-13T18:01:15Z,51.490600,-0.440927,12.1
2024-11-13T18:01:16Z,51.490603,-0.440917,12.0
2024-11-13T18:01:17Z,51.490603,-0.440893,13.0
2024-11-13T18:01:18Z,51.490593,-0.440862,15.1
2024-11-13T18:01:19Z,51.490580,-0.440842,16.3
2024-11-13T18:01:20Z,51.490572,-0.440817,16.6
2024-11-13T18:01:21Z,51.490570,-0.440815,16.3
2024-11-13T18:01:22Z,51.490575,-0.440812,16.1
2024-11-13T18:01:23Z,51.490590,-0.440802,16.3
2024-11-13T18:01:24Z,51.490607,-0.440797,16.1
2024-11-13T18:01:25Z,51.490627,-0.440820,15.5
2024-11-13T18:01:26Z,51.490645,-0.440848,15.3
2024-11-13T18:01:27Z,51.490668,-0.440852,16.0
2024-11-13T18:01:28Z,51.490700,-0.440865,16.1
2024-11-13T18:01:29Z,51.490737,-0.440895,16.1
2024-11-13T18:01:30Z,51.490765,-0.440903,15.6
2024-11-13T18:01:31Z,51.490798,-0.440908,15.3
2024-11-13T18:01:32Z,51.490807,-0.440930,15.3
2024-11-13T18:01:33Z,51.490807,-0.440943,14.8
2024-11-13T18:01:34Z,51.490802,-0.440953,13.8
2024-11-13T18:01:35Z,51.490798,-0.440963,13.3
2024-11-13T18:01:36Z,51.490792,-0.440972,13.1
2024-11-13T18:01:37Z,51.490778,-0.440972,13.1
2024-11-13T18:01:38Z,51.490770,-0.440980,12.6
2024-11-13T18:01:39Z,51.490752,-0.440977,12.299
2024-11-13T18:01:40Z,51.490728,-0.440987,12.1
2024-11-13T18:01:41Z,51.490718,-0.440992,12.0
2024-11-13T18:01:42Z,51.490700,-0.440995,11.6
2024-11-13T18:01:43Z,51.490687,-0.441000,11.1
2024-11-13T18:01:44Z,51.490682,-0.441008,10.799
2024-11-13T18:01:45Z,51.490672,-0.441005,10.799
2024-11-13T18:01:46Z,51.490667,-0.441000,10.799
2024-11-13T18:01:47Z,51.490655,-0.440995,10.6
2024-11-13T18:01:48Z,51.490645,-0.440992,10.1
2024-11-13T18:01:49Z,51.490640,-0.440977,10.299
2024-11-13T18:01:50Z,51.490637,-0.440953,10.799
2024-11-13T18:01:51Z,51.490632,-0.440908,11.1
2024-11-13T18:01:52Z,51.490617,-0.440867,10.6
2024-11-13T18:01:53Z,51.490600,-0.440830,10.5
2024-11-13T18:01:54Z,51.490580,-0.440788,10.5
2024-11-13T18:01:55Z,51.490570,-0.440747,10.8
2024-11-13T18:01:56Z,51.490562,-0.440718,10.8
2024-11-13T18:01:57Z,51.490557,-0.440702,10.3
2024-11-13T18:01:58Z,51.490562,-0.440697,10.0
2024-11-13T18:01:59Z,51.490557,-0.440695,10.1
2024-11-13T18:02:00Z,51.490553,-0.440700,10.299
2024-11-13T18:02:01Z,51.490543,-0.440705,10.1
2024-11-13T18:02:02Z,51.490530,-0.440705,9.6
2024-11-13T18:02:03Z,51.490515,-0.440697,9.6
2024-11-13T18:02:04Z,51.490502,-0.440685,10.0
2024-11-13T18:02:05Z,51.490502,-0.440677,10.3
2024-11-13T18:02:06Z,51.490493,-0.440673,10.3
2024-11-13T18:02:07Z,51.490488,-0.440668,10.6
2024-11-13T18:02:08Z,51.490478,-0.440673,10.6
2024-11-13T18:02:09Z,51.490478,-0.440682,11.0
2024-11-13T18:02:10Z,51.490465,-0.440692,11.5
2024-11-13T18:02:11Z,51.490447,-0.440695,11.1
2024-11-13T18:02:12Z,51.490433,-0.440692,11.0
2024-11-13T18:02:13Z,51.490415,-0.440690,10.0
2024-11-13T18:02:14Z,51.490397,-0.440677,9.1
2024-11-13T18:02:15Z,51.490365,-0.440655,8.799
2024-11-13T18:02:16Z,51.490327,-0.440617,8.799
2024-11-13T18:02:17Z,51.490308,-0.440600,8.6
2024-11-13T18:02:18Z,51.490295,-0.440585,8.1
2024-11-13T18:02:19Z,51.490280,-0.440575,7.5
2024-11-13T18:02:20Z,51.490267,-0.440572,6.8
2024-11-13T18:02:21Z,51.490267,-0.440580,7.0
2024-11-13T18:02:22Z,51.490268,-0.440593,7.8
2024-11-13T18:02:23Z,51.490280,-0.440598,8.3
2024-11-13T18:02:24Z,51.490295,-0.440603,8.8
2024-11-13T18:02:25Z,51.490323,-0.440613,10.0
2024-11-13T18:02:26Z,51.490353,-0.440625,11.1
2024-11-13T18:02:27Z,51.490397,-0.440650,11.6
2024-11-13T18:02:28Z,51.490428,-0.440673,11.799
2024-11-13T18:02:29Z,51.490450,-0.440702,11.6
2024-11-13T18:02:30Z,51.490470,-0.440728,11.799
2024-11-13T18:02:31Z,51.490510,-0.440752,12.299
2024-11-13T18:02:32Z,51.490575,-0.440718,12.5
2024-11-13T18:02:33Z,51.490607,-0.440727,12.3
2024-11-13T18:02:34Z,51.490635,-0.440723,12.6
2024-11-13T18:02:35Z,51.490667,-0.440713,12.6
2024-11-13T18:02:36Z,51.490692,-0.440702,12.5
2024-11-13T18:02:37Z,51.490723,-0.440685,12.3
2024-11-13T18:02:38Z,51.490752,-0.440667,12.1
2024-11-13T18:02:39Z,51.490788,-0.440655,11.8
2024-11-13T18:02:40Z,51.490792,-0.440653,11.6
2024-11-13T18:02:41Z,51.490797,-0.440660,12.0
2024-11-13T18:02:42Z,51.490802,-0.440667,12.6
2024-11-13T18:02:43Z,51.490807,-0.440663,12.5
2024-11-13T18:02:44Z,51.490812,-0.440673,12.8
2024-11-13T18:02:45Z,51.490815,-0.440685,13.1
2024-11-13T18:02:46Z,51.490815,-0.440692,13.1
2024-11-13T18:02:47Z,51.490797,-0.440700,13.0
2024-11-13T18:02:48Z,51.490778,-0.440702,12.5
2024-11-13T18:02:49Z,51.490760,-0.440705,12.3
2024-11-13T18:02:50Z,51.490747,-0.440702,11.6
2024-11-13T18:02:51Z,51.490737,-0.440700,11.1
2024-11-13T18:02:52Z,51.490728,-0.440692,11.299
2024-11-13T18:02:53Z,51.490728,-0.440687,11.799
2024-11-13T18:02:54Z,51.490723,-0.440682,11.999
2024-11-13T18:02:55Z,51.490718,-0.440673,12.099
2024-11-13T18:02:56Z,51.490705,-0.440663,12.599
2024-11-13T18:02:57Z,51.490695,-0.440650,12.799
2024-11-13T18:02:58Z,51.490695,-0.440645,12.599
2024-11-13T18:02:59Z,51.490687,-0.440648,12.8
2024-11-13T18:03:00Z,51.490678,-0.440648,12.8
2024-11-13T18:03:01Z,51.490673,-0.440650,13.5
2024-11-13T18:03:02Z,51.490673,-0.440663,13.8
2024-11-13T18:03:03Z,51.490672,-0.440677,14.6
2024-11-13T18:03:04Z,51.490668,-0.440682,14.6
2024-11-13T18:03:05Z,51.490673,-0.440687,15.1
2024-11-13T18:03:06Z,51.490687,-0.440695,15.3
2024-11-13T18:03:07Z,51.490705,-0.440682,16.0
2024-11-13T18:03:08Z,51.490710,-0.440682,16.8
2024-11-13T18:03:09Z,51.490720,-0.440678,17.1
2024-11-13T18:03:10Z,51.490737,-0.440667,17.1
2024-11-13T18:03:11Z,51.490747,-0.440645,17.3
2024-11-13T18:03:12Z,51.490752,-0.440625,17.6
2024-11-13T18:03:13Z,51.490752,-0.440600,17.6
2024-11-13T18:03:14Z,51.490747,-0.440567,17.1
2024-11-13T18:03:15Z,51.490747,-0.440543,17.8
2024-11-13T18:03:16Z,51.490750,-0.440530,20.1
2024-11-13T18:03:17Z,51.490728,-0.440517,20.8
2024-11-13T18:03:18Z,51.490723,-0.440517,21.6
2024-11-13T18:03:19Z,51.490718,-0.440517,21.6
2024-11-13T18:03:20Z,51.490718,-0.440538,21.6
2024-11-13T18:03:21Z,51.490713,-0.440548,21.3
2024-11-13T18:03:22Z,51.490700,-0.440553,21.3
2024-11-13T18:03:23Z,51.490690,-0.440557,21.5
2024-11-13T18:03:24Z,51.490687,-0.440558,21.8
2024-11-13T18:03:25Z,51.490687,-0.440563,21.1
2024-11-13T18:03:26Z,51.490685,-0.440567,20.8
2024-11-13T18:03:27Z,51.490685,-0.440562,20.5
2024-11-13T18:03:28Z,51.490677,-0.440553,19.8
2024-11-13T18:03:29Z,51.490668,-0.440543,19.8
2024-11-13T18:03:30Z,51.490660,-0.440535,19.5
2024-11-13T18:03:31Z,51.490653,-0.440533,18.8
2024-11-13T18:03:32Z,51.490650,-0.440535,18.6
2024-11-13T18:03:33Z,51.490645,-0.440538,17.8
2024-11-13T18:03:34Z,51.490645,-0.440553,17.6
2024-11-13T18:03:35Z,51.490642,-0.440572,17.0
2024-11-13T18:03:36Z,51.490640,-0.440593,16.1
2024-11-13T18:03:37Z,51.490642,-0.440622,15.8
2024-11-13T18:03:38Z,51.490632,-0.440645,15.3
2024-11-13T18:03:39Z,51.490632,-0.440655,14.6
2024-11-13T18:03:40Z,51.490632,-0.440673,14.5
2024-11-13T18:03:41Z,51.490637,-0.440685,14.8
2024-11-13T18:03:42Z,51.490642,-0.440695,14.8
2024-11-13T18:03:43Z,51.490650,-0.440713,14.8
2024-11-13T18:03:44Z,51.490655,-0.440728,15.3
2024-11-13T18:03:45Z,51.490658,-0.440742,15.6
2024-11-13T18:03:46Z,51.490660,-0.440760,16.1
2024-11-13T18:03:47Z,51.490668,-0.440775,16.3
2024-11-13T18:03:48Z,51.490677,-0.440778,16.5
2024-11-13T18:03:49Z,51.490695,-0.440760,16.5
2024-11-13T18:03:50Z,51.490710,-0.440718,16.0
2024-11-13T18:03:51Z,51.490727,-0.440658,15.8
2024-11-13T18:03:52Z,51.490723,-0.440613,16.1
2024-11-13T18:03:53Z,51.490732,-0.440580,16.6
2024-11-13T18:03:54Z,51.490747,-0.440580,16.8
2024-11-13T18:03:55Z,51.490778,-0.440642,16.6
2024-11-13T18:03:56Z,51.490802,-0.440687,15.8
2024-11-13T18:03:57Z,51.490833,-0.440732,15.5
2024-11-13T18:03:58Z,51.490858,-0.440778,15.1
2024-11-13T18:03:59Z,51.490880,-0.440802,14.799
2024-11-13T18:04:00Z,51.490893,-0.440802,15.1
2024-11-13T18:04:01Z,51.490907,-0.440797,15.299
2024-11-13T18:04:02Z,51.490920,-0.440792,15.5
2024-11-13T18:04:03Z,51.490932,-0.440788,15.8
2024-11-13T18:04:04Z,51.490940,-0.440780,16.1
2024-11-13T18:04:05Z,51.490948,-0.440775,16.5
2024-11-13T18:04:06Z,51.490955,-0.440778,16.1
2024-11-13T18:04:07Z,51.490958,-0.440773,16.3
2024-11-13T18:04:08Z,51.490963,-0.440765,15.1
2024-11-13T18:04:09Z,51.490963,-0.440752,14.3
2024-11-13T18:04:10Z,51.490972,-0.440733,14.0
2024-11-13T18:04:11Z,51.490977,-0.440715,14.8
2024-11-13T18:04:12Z,51.490972,-0.440708,15.0
2024-11-13T18:04:13Z,51.490972,-0.440705,14.6
2024-11-13T18:04:14Z,51.490953,-0.440695,15.799
2024-11-13T18:04:15Z,51.490943,-0.440687,17.0
2024-11-13T18:04:16Z,51.490935,-0.440687,17.6
2024-11-13T18:04:17Z,51.490927,-0.440692,17.8
2024-11-13T18:04:18Z,51.490925,-0.440692,17.3
2024-11-13T18:04:19Z,51.490922,-0.440695,16.6
2024-11-13T18:04:20Z,51.490922,-0.440697,16.3
2024-11-13T18:04:21Z,51.490917,-0.440697,16.8
2024-11-13T18:04:22Z,51.490912,-0.440700,17.8
2024-11-13T18:04:23Z,51.490907,-0.440705,17.3
2024-11-13T18:04:24Z,51.490908,-0.440720,16.5
2024-11-13T18:04:25Z,51.490908,-0.440742,16.1
2024-11-13T18:04:26Z,51.490903,-0.440760,15.6
2024-11-13T18:04:27Z,51.490895,-0.440780,14.5
2024-11-13T18:04:28Z,51.490890,-0.440802,13.6
2024-11-13T18:04:29Z,51.490890,-0.440812,13.6
2024-11-13T18:04:30Z,51.490877,-0.440810,13.799
2024-11-13T18:04:31Z,51.490857,-0.440807,13.1
2024-11-13T18:04:32Z,51.490835,-0.440805,13.5
2024-11-13T18:04:33Z,51.490820,-0.440807,13.3
2024-11-13T18:04:34Z,51.490820,-0.440820,13.8
2024-11-13T18:04:35Z,51.490820,-0.440838,14.3
2024-11-13T18:04:36Z,51.490815,-0.440867,14.1
2024-11-13T18:04:37Z,51.490807,-0.440885,14.3
2024-11-13T18:04:38Z,51.490793,-0.440893,14.5
2024-11-13T18:04:39Z,51.490783,-0.440890,14.8
2024-11-13T18:04:40Z,51.490780,-0.440880,15.3
2024-11-13T18:04:41Z,51.490778,-0.440862,15.3
2024-11-13T18:04:42Z,51.490775,-0.440843,15.8
2024-11-13T18:04:43Z,51.490765,-0.440830,15.3
2024-11-13T18:04:44Z,51.490757,-0.440810,14.1
2024-11-13T18:04:45Z,51.490752,-0.440787,13.3
2024-11-13T18:04:46Z,51.490752,-0.440755,12.8
2024-11-13T18:04:47Z,51.490755,-0.440728,13.3
2024-11-13T18:04:48Z,51.490765,-0.440705,14.5
2024-11-13T18:04:49Z,51.490783,-0.440692,15.3
2024-11-13T18:04:50Z,51.490802,-0.440682,15.6
2024-11-13T18:04:51Z,51.490825,-0.440663,15.5
2024-11-13T18:04:52Z,51.490848,-0.440653,15.5
2024-11-13T18:04:53Z,51.490867,-0.440642,15.3
2024-11-13T18:04:54Z,51.490877,-0.440632,15.6
2024-11-13T18:04:55Z,51.490885,-0.440622,15.1
2024-11-13T18:04:56Z,51.490885,-0.440617,15.0
2024-11-13T18:04:57Z,51.490895,-0.440613,14.8
2024-11-13T18:04:58Z,51.490895,-0.440613,14.3
2024-11-13T18:04:59Z,51.490903,-0.440608,14.3
2024-11-13T18:05:00Z,51.490908,-0.440595,14.3
2024-11-13T18:05:01Z,51.490920,-0.440585,14.3
2024-11-13T18:05:02Z,51.490927,-0.440585,14.1
2024-11-13T18:05:07Z,51.490937,-0.440598,15.6
2024-11-13T18:05:08Z,51.490935,-0.440608,16.6
2024-11-13T18:05:09Z,51.490935,-0.440632,15.8
2024-11-13T18:05:10Z,51.490935,-0.440650,15.1
2024-11-13T18:05:11Z,51.490922,-0.440663,14.8
2024-11-13T18:05:12Z,51.490908,-0.440678,14.6
2024-11-13T18:05:13Z,51.490893,-0.440702,14.6
2024-11-13T18:05:14Z,51.490885,-0.440723,14.1
2024-11-13T18:05:15Z,51.490893,-0.440770,14.1
2024-11-13T18:05:16Z,51.490893,-0.440802,14.0
2024-11-13T18:05:17Z,51.490898,-0.440828,14.8
2024-11-13T18:05:18Z,51.490893,-0.440833,15.1
2024-11-13T18:05:19Z,51.490890,-0.440848,15.1
2024-11-13T18:05:20Z,51.490898,-0.440862,15.5
2024-11-13T18:05:21Z,51.490903,-0.440883,15.6
2024-11-13T18:05:22Z,51.490908,-0.440912,15.799
2024-11-13T18:05:23Z,51.490912,-0.440922,15.6
2024-11-13T18:05:24Z,51.490908,-0.440912,15.799
2024-11-13T18:05:25Z,51.490908,-0.440903,15.799
2024-11-13T18:05:26Z,51.490917,-0.440888,16.5
2024-11-13T18:05:27Z,51.490925,-0.440867,17.5
2024-11-13T18:05:28Z,51.490930,-0.440847,17.8
2024-11-13T18:05:29Z,51.490935,-0.440815,18.3
2024-11-13T18:05:30Z,51.490940,-0.440805,18.1
2024-11-13T18:05:31Z,51.490943,-0.440788,17.8
2024-11-13T18:05:32Z,51.490945,-0.440773,18.1
2024-11-13T18:05:33Z,51.490948,-0.440747,18.6
2024-11-13T18:05:34Z,51.490943,-0.440715,19.1
2024-11-13T18:05:35Z,51.490953,-0.440687,19.5
2024-11-13T18:05:36Z,51.490962,-0.440667,19.6
2024-11-13T18:05:37Z,51.490963,-0.440648,20.0
2024-11-13T18:05:38Z,51.490962,-0.440632,19.8
2024-11-13T18:05:39Z,51.490948,-0.440617,19.3
2024-11-13T18:05:40Z,51.490932,-0.440603,19.1
2024-11-13T18:05:41Z,51.490917,-0.440595,18.8
2024-11-13T18:05:42Z,51.490898,-0.440590,18.1
2024-11-13T18:05:43Z,51.490880,-0.440593,18.1
2024-11-13T18:05:44Z,51.490862,-0.440600,18.1
2024-11-13T18:05:45Z,51.490847,-0.440613,18.8
2024-11-13T18:05:46Z,51.490843,-0.440635,19.8
2024-11-13T18:05:47Z,51.490843,-0.440645,21.0
2024-11-13T18:05:48Z,51.490843,-0.440660,21.8
2024-11-13T18:05:49Z,51.490848,-0.440677,22.6
2024-11-13T18:05:50Z,51.490852,-0.440687,22.8
2024-11-13T18:05:51Z,51.490852,-0.440690,22.0
2024-11-13T18:05:52Z,51.490848,-0.440690,21.6
2024-11-13T18:05:53Z,51.490843,-0.440690,21.3
2024-11-13T18:05:54Z,51.490833,-0.440692,21.1
2024-11-13T18:05:55Z,51.490825,-0.440695,21.1
2024-11-13T18:05:56Z,51.490823,-0.440697,21.0
2024-11-13T18:05:57Z,51.490820,-0.440700,21.1
2024-11-13T18:05:58Z,51.490823,-0.440710,21.1
2024-11-13T18:05:59Z,51.490823,-0.440728,20.8
2024-11-13T18:06:00Z,51.490833,-0.440750,20.1
2024-11-13T18:06:02Z,51.490852,-0.440788,19.8
2024-11-13T18:06:03Z,51.490865,-0.440812,20.0
2024-11-13T18:06:04Z,51.490875,-0.440835,20.1
2024-11-13T18:06:05Z,51.490883,-0.440857,20.1
2024-11-13T18:06:06Z,51.490890,-0.440872,20.1
2024-11-13T18:06:07Z,51.490898,-0.440893,19.6
2024-11-13T18:06:08Z,51.490908,-0.440917,19.3
2024-11-13T18:06:09Z,51.490917,-0.440963,19.0
2024-11-13T18:06:10Z,51.490922,-0.440987,19.1
2024-11-13T18:06:11Z,51.490912,-0.440987,19.1
2024-11-13T18:06:12Z,51.490898,-0.440973,19.8
2024-11-13T18:06:13Z,51.490880,-0.440958,19.8
2024-11-13T18:06:14Z,51.490872,-0.440945,20.0
2024-11-13T18:06:15Z,51.490870,-0.440922,19.8
2024-11-13T18:06:16Z,51.490870,-0.440908,19.8
2024-11-13T18:06:17Z,51.490870,-0.440890,19.8
2024-11-13T18:06:18Z,51.490872,-0.440872,19.8
2024-11-13T18:06:19Z,51.490875,-0.440857,20.1
2024-11-13T18:06:20Z,51.490877,-0.440843,20.1
2024-11-13T18:06:21Z,51.490877,-0.440823,19.8
2024-11-13T18:06:22Z,51.490883,-0.440797,19.6
2024-11-13T18:06:23Z,51.490890,-0.440765,19.1
2024-11-13T18:06:24Z,51.490903,-0.440732,19.1
2024-11-13T18:06:25Z,51.490922,-0.440723,19.3
2024-11-13T18:06:26Z,51.490945,-0.440702,19.6
2024-11-13T18:06:27Z,51.490968,-0.440697,19.6
2024-11-13T18:06:28Z,51.490985,-0.440692,19.8
2024-11-13T18:06:29Z,51.490987,-0.440685,20.5
2024-11-13T18:06:30Z,51.490982,-0.440673,20.8
2024-11-13T18:06:31Z,51.490990,-0.440645,20.8
2024-11-13T18:06:32Z,51.491005,-0.440598,20.8
2024-11-13T18:06:33Z,51.491010,-0.440570,20.3
2024-11-13T18:06:34Z,51.491008,-0.440547,19.8
2024-11-13T18:06:35Z,51.491005,-0.440528,19.6
2024-11-13T18:06:36Z,51.490995,-0.440520,19.3
2024-11-13T18:06:37Z,51.490990,-0.440538,19.1
2024-11-13T18:06:38Z,51.490980,-0.440562,19.0
2024-11-13T18:06:39Z,51.490967,-0.440585,19.1
2024-11-13T18:06:40Z,51.490945,-0.440607,20.0
2024-11-13T18:06:41Z,51.490927,-0.440617,19.6
2024-11-13T18:06:42Z,51.490908,-0.440632,19.5
2024-11-13T18:06:43Z,51.490888,-0.440648,19.1
2024-11-13T18:06:44Z,51.490870,-0.440668,18.1
2024-11-13T18:06:45Z,51.490853,-0.440682,17.5
2024-11-13T18:06:46Z,51.490843,-0.440695,16.6
2024-11-13T18:06:47Z,51.490830,-0.440692,16.6
2024-11-13T18:06:48Z,51.490820,-0.440685,16.6
2024-11-13T18:06:49Z,51.490815,-0.440682,16.8
2024-11-13T18:06:50Z,51.490802,-0.440673,16.5
2024-11-13T18:06:51Z,51.490787,-0.440672,15.8
2024-11-13T18:06:52Z,51.490773,-0.440677,15.3
2024-11-13T18:06:53Z,51.490757,-0.440692,14.6
2024-11-13T18:06:54Z,51.490745,-0.440702,14.5
2024-11-13T18:06:55Z,51.490732,-0.440715,14.5
2024-11-13T18:06:56Z,51.490718,-0.440720,14.3
2024-11-13T18:06:57Z,51.490702,-0.440708,15.1
2024-11-13T18:06:58Z,51.490695,-0.440692,14.6
2024-11-13T18:06:59Z,51.490692,-0.440677,13.6
2024-11-13T18:07:00Z,51.490687,-0.440658,13.1
2024-11-13T18:07:01Z,51.490692,-0.440640,13.0
2024-11-13T18:07:02Z,51.490692,-0.440627,12.6
2024-11-13T18:07:03Z,51.490700,-0.440627,13.0
2024-11-13T18:07:04Z,51.490710,-0.440627,13.1
2024-11-13T18:07:05Z,51.490728,-0.440642,13.8
2024-11-13T18:07:06Z,51.490742,-0.440655,14.6
2024-11-13T18:07:07Z,51.490757,-0.440663,16.0
2024-11-13T18:07:08Z,51.490760,-0.440673,15.8
2024-11-13T18:07:09Z,51.490783,-0.440687,15.6
2024-11-13T18:07:10Z,51.490802,-0.440695,16.1
2024-11-13T18:07:11Z,51.490807,-0.440718,16.5
2024-11-13T18:07:12Z,51.490812,-0.440727,16.1
2024-11-13T18:07:13Z,51.490812,-0.440723,15.8
2024-11-13T18:07:14Z,51.490817,-0.440723,15.5
2024-11-13T18:07:15Z,51.490828,-0.440720,14.8
2024-11-13T18:07:16Z,51.490838,-0.440718,14.8
2024-11-13T18:07:17Z,51.490838,-0.440710,14.6
2024-11-13T18:07:18Z,51.490835,-0.440692,14.0
2024-11-13T18:07:19Z,51.490842,-0.440690,14.0
2024-11-13T18:07:20Z,51.490843,-0.440672,13.8
2024-11-13T18:07:21Z,51.490843,-0.440635,13.6
2024-11-13T18:07:22Z,51.490843,-0.440608,13.6
2024-11-13T18:07:23Z,51.490862,-0.440585,13.6
2024-11-13T18:07:24Z,51.490885,-0.440553,13.6
2024-11-13T18:07:25Z,51.490908,-0.440520,13.799
2024-11-13T18:07:26Z,51.490917,-0.440498,13.299
2024-11-13T18:07:27Z,51.490902,-0.440485,13.299
2024-11-13T18:07:28Z,51.490890,-0.440488,12.999
2024-11-13T18:07:29Z,51.490880,-0.440493,12.299
2024-11-13T18:07:30Z,51.490875,-0.440498,12.1
2024-11-13T18:07:31Z,51.490880,-0.440503,11.799
2024-11-13T18:07:32Z,51.490875,-0.440520,11.5
2024-11-13T18:07:33Z,51.490877,-0.440548,11.3
2024-11-13T18:07:34Z,51.490875,-0.440575,11.3
2024-11-13T18:07:35Z,51.490870,-0.440593,11.5
2024-11-13T18:07:36Z,51.490852,-0.440588,11.8
